country_code,country_name,year,env_patent_share_inventions,gdp_constant_2015_usd_lag1,gdp_constant_2015_usd_lag1_3_mean,renewable_energy_share_lag1,renewable_energy_share_lag1_3_mean,wgi_regulatory_quality_lag1,wgi_regulatory_quality_lag1_3_mean,co2_per_capita_ar5_lag1,co2_per_capita_ar5_lag1_3_mean,fdi_net_inflows_lag1,fdi_net_inflows_lag1_3_mean,env_technology_rta_lag1,env_technology_rta_lag1_3_mean,scientific_journal_articles_lag1,scientific_journal_articles_lag1_3_mean,trade_openness_lag1,trade_openness_lag1_3_mean,inflation_lag1,inflation_lag1_3_mean
CUB,Cuba,2004,0.004350664,49623557376.225,48190798336.63913,33.6,34.13333333333333,-1.5224175,-1.4110740999999984,2.30143800064642,2.3916029900870233,NaN,NaN,0.6777975,0.5514738,793.22,917.0,26.5871335777077,26.8925144356063,NaN,NaN
CUB,Cuba,2005,0.001342462,52487103646.4154,49973633408.623726,33.8,34.06666666666667,-1.65343519999999,-1.5223570666666635,2.25263365447208,2.3102551498987,NaN,NaN,0.8726058,0.7006257000000001,789.67,845.6199999999999,31.3114153338743,27.542620753035298,NaN,NaN
CUB,Cuba,2006,0.02192181,58366528662.6983,53492396561.77957,26.3,31.23333333333333,-1.4526301,-1.5428275999999965,2.32679017565643,2.29362061025831,NaN,NaN,0.1200658,0.5568230333333334,967.02,849.9699999999999,39.3613744331974,32.4199744482598,NaN,NaN
CUB,Cuba,2007,0.003339344,65408954114.9466,58754195474.68677,22.0,27.366666666666664,-1.4641993,-1.52342153333333,2.3753319353995,2.31825192184267,NaN,NaN,2.459644,1.1507718666666666,1224.99,993.8933333333334,37.1880142882062,35.953601351759296,NaN,NaN
CUB,Cuba,2008,0.003206053,70159041951.1157,64644841576.25354,18.6,22.3,-1.4627264,-1.4598519333333335,2.44623324395833,2.3827851183380866,NaN,NaN,0.6647416,1.0814838,1096.51,1096.1733333333334,37.9676096642032,38.172332795202266,NaN,NaN
CUB,Cuba,2009,0.00287472,73047369063.91,69538455043.3241,18.7,19.766666666666666,-1.42371159999999,-1.45021243333333,2.36176603793102,2.394443739096283,NaN,NaN,0.6647362,1.2630406,1163.54,1161.68,44.917220748508,40.02428156697247,NaN,NaN
CUB,Cuba,2010,0.0002776667,74107509498.1477,72437973504.39113,19.0,18.76666666666667,-1.452883,-1.44644033333333,2.38540684367623,2.3978020418551935,NaN,NaN,0.85812,0.7291992666666668,1419.43,1226.4933333333336,32.9139819587629,38.5996041238247,NaN,NaN
CUB,Cuba,2011,0.0002606468,75878940053.321,74344606205.12624,15.6,17.766666666666666,-1.6241742,-1.5002562666666632,2.49451002437816,2.413894301995137,NaN,NaN,0.07140502,0.5314204066666667,1293.77,1292.2466666666667,40.2919413008332,39.3743813360347,NaN,NaN
CUB,Cuba,2012,0.003057403,78005296225.1446,75997248592.20444,19.2,17.933333333333334,-1.6239119,-1.5669897,2.45522503021925,2.4450472994245467,NaN,NaN,0.06056445,0.33002982333333336,1520.7,1411.3000000000002,46.9604290476881,40.05545076909474,NaN,NaN
CUB,Cuba,2013,0.002308509,80357078126.4622,78080438134.97594,19.4,18.066666666666666,-1.38237189999999,-1.5434859999999968,2.55579516374824,2.5018434061152166,NaN,NaN,0.7654721,0.29914719,1526.64,1447.0366666666669,45.8662036340766,44.3728579941993,NaN,NaN
CUB,Cuba,2017,0.0007164453,87579654548.8907,86047452386.08122,19.2,21.166666666666668,-1.1406888,-1.0743114,2.42368545978683,2.472960707608317,NaN,NaN,0.42929945,0.5429369,1158.34,1324.12,27.2691132420785,32.71902619177576,NaN,NaN
CUB,Cuba,2019,0.002092532,91169039692.7712,89304452727.62042,24.0,21.733333333333334,-1.2250246,-1.16859683333333,2.38546526365894,2.388656660544427,NaN,NaN,0.56092745,0.4352963,1167.92,1153.6366666666665,27.0835484486147,26.858366023151664,NaN,NaN
CUB,Cuba,2023,0.002312085,83527427215.7299,82217506546.47116,NaN,NaN,-1.1673033,-1.1886291,1.78698206661591,1.7988822100195634,NaN,NaN,NaN,NaN,1237.5,1378.6566666666668,93.8607755890525,63.189177569063425,NaN,NaN
CYP,Cyprus,1999,0.009775808,13962602012.6924,13313679728.926699,3.2,3.266666666666667,0.9251782,0.9137053499999999,7.23537747608655,7.112626476280579,345398143.229372,375222270.55254936,3.839727,2.626068333333333,111.63,108.52666666666666,134.909736760687,138.507232269747,2.22770732654316,2.9373255450006965
CYP,Cyprus,2000,0.01327719,14660446535.5061,13927183314.254835,3.2,3.233333333333333,0.85129795,0.8967271666666666,7.38568394195229,7.217873503684877,813054280.084962,568323879.3058367,2.292457,2.7617483333333332,118.22,116.27,131.209333344294,135.29401556965567,1.62999999999998,2.487683923396473
CYP,Cyprus,2001,0.01881417,15534986805.8031,14719345118.000534,3.1,3.1666666666666665,0.7774177,0.8512979499999999,7.52680002574744,7.3826204812620935,854874285.662107,671108902.992147,1.673113,2.6017656666666666,158.13,129.32666666666668,137.494903248556,134.53799111784568,4.1416576470206,2.6664549911879134
CYP,Cyprus,2002,0.01307873,16149016881.4093,15448150074.239502,3.0,3.1,0.97843455,0.8690500666666666,7.25889846462136,7.390460810773697,944742873.957096,870890479.9013883,3.238749,2.4014396666666666,134.94,137.09666666666666,131.849067868114,133.51776815365466,1.97304191729914,2.581566521439907
CYP,Cyprus,2003,0.006457445,16750240728.3241,16144748138.512167,3.2,3.1,1.1794514,0.9784345499999999,7.31170524942941,7.365801246599403,1103449726.13198,967688961.917061,2.233627,2.3818296666666665,196.94,163.33666666666667,123.64133212338,130.99510108001667,2.80115505180746,2.971951538709067
CYP,Cyprus,2005,0.01443147,18053648327.3531,17331179595.301563,3.3,3.233333333333333,1.1809581,1.1799627000000001,7.65231487166892,7.603779173744127,1118841808.54651,1043479684.223176,0.9003802999999999,1.2724803,256.78,210.61666666666665,113.903613489207,117.18319286469067,2.28621706801674,3.075479168897593
CYP,Cyprus,2006,0.008829619,18929789645.9549,18057695901.1785,3.4,3.2999999999999994,1.3793496,1.2465954333333333,7.63016201306566,7.7099314282895435,1161973511.03818,1062987612.5252427,1.117327,0.9003802999999998,318.12,251.01,111.917065271958,113.27510391421667,2.56016132330233,2.9951479260625504
CYP,Cyprus,2007,0.009461476,19822098963.1388,18935178978.8156,3.5,3.4,1.5065795,1.3556290666666666,7.59803038263763,7.6268357557907365,1871897927.22827,1384237748.9376533,1.275106,1.0976044333333332,353.72,309.54,109.806498040343,111.87572560050266,2.30468732978555,2.3836885737015403
CYP,Cyprus,2008,0.01763329,20832674395.6686,19861521001.587433,4.3,3.733333333333333,1.5150845,1.4670045333333332,7.74568058214957,7.657957659284286,2294635570.94299,1776169003.0698135,1.757872,1.3834349999999997,433.39,368.41,111.275122844623,110.99956205230801,2.37265183669719,2.41250016326169
CYP,Cyprus,2009,0.009582399,21592439785.3329,20749071048.046764,5.7,4.5,1.4877748,1.5031462666666666,7.78551565223927,7.709742205675489,12403669189.6016,5523400895.924287,1.446619,1.493199,508.23,431.78000000000003,112.925930874708,111.33585058655801,4.66900841902485,3.1154491951691967
CYP,Cyprus,2010,0.008746501,21157334409.9038,21194149530.30177,6.3,5.433333333333334,1.4052045,1.4693546,7.47035932974632,7.667185188045053,65815356284.5023,26837887015.01563,0.998702,1.4010643333333332,654.5,532.04,102.7910918992,108.99738187284368,0.326276652249793,2.455978969323944
CYP,Cyprus,2011,0.002345821,21640286747.1052,21463353647.4473,6.5,6.166666666666667,1.4438511,1.4456101333333333,7.01719074742689,7.4243552431374935,32320291309.0892,36846438927.731026,1.101699,1.18234,712.0,624.91,108.901699269523,108.20624068114365,2.43004084102254,2.475108637432394
CYP,Cyprus,2012,0.003898188,21730464390.338,21509361849.11567,7.6,6.8,1.2151122,1.3547225999999999,6.67871500305715,7.05542169341012,41942439662.4168,46692695752.00277,0.3684255,0.8229421666666666,759.41,708.6366666666667,110.617131287039,107.43664081858732,3.28944939564211,2.0152556296381476
CYP,Cyprus,2013,0.0004617018,20981332378.0944,21450694505.179203,8.6,7.566666666666666,1.0369259,1.2319630666666666,6.11139379970946,6.602433183397834,72602027644.1302,48954919538.5454,0.7299169,0.7333471333333333,798.85,756.7533333333334,112.344273297273,110.621034617945,2.38905410042316,2.7028481123626036
CYP,Cyprus,2014,0.0129281,19599191826.1408,20770329531.5244,9.7,8.633333333333333,0.8202721,1.0241034,5.440262861149,6.076790554638536,25898129367.4831,46814198891.343376,0.06760988,0.38865076,964.53,840.93,120.926200639389,114.62920174123367,-0.399357676464425,1.7597152732002816
CYP,Cyprus,2015,0.001183768,19251098679.0346,19943874294.423267,9.5,9.266666666666666,0.9876497,0.9482825666666667,5.67256975156453,5.741408804140996,54154887263.6222,50885014758.411835,1.595355,0.7976272600000001,914.61,892.6633333333333,130.84436307939,121.37161233868399,-1.35498885446314,0.21156918983186493
CYP,Cyprus,2016,0.005275096,19909278416.8575,19586522974.010967,10.4,9.866666666666665,0.9934827,0.9338015,5.62213100101517,5.578321204576234,27319647777.152,35790888136.08576,0.1799396,0.6143014933333334,937.96,939.0333333333334,137.276426477193,129.682330065324,-2.0969976905311,-1.2837814071528884
CYP,Cyprus,2017,0.00268667,21218032913.0554,20126136669.649166,10.3,10.066666666666668,0.98056,0.9872308,5.83770911607033,5.71080328955001,3331071355.68026,28268535465.48482,0.9130647,0.8961197666666667,1071.31,974.6266666666667,139.022098457248,135.71429600461036,-1.42916666666665,-1.62705107055363
CYP,Cyprus,2018,0.0005166143,22438246417.1514,21188519249.021435,10.9,10.533333333333333,0.9695105,0.9811844000000001,5.87048294831676,5.776774355134087,42234145947.887,24294955026.90642,0.5597677,0.550924,1223.71,1077.66,148.013355558135,141.43729349752536,0.531766496174467,-0.9981326203410944
CYP,Cyprus,2019,0.009765148,23845497750.3008,22500592360.1692,12.0,11.066666666666668,0.9434584,0.9645096333333334,5.67702050070156,5.79507085502955,79087120911.1898,41550779404.91903,0.1176443,0.5301589,1296.14,1197.0533333333335,147.623567410054,144.88634047514566,1.43549119531759,0.1793636749418023
CYP,Cyprus,2020,0.007272516,25246562822.6821,23843435663.378098,12.0,11.633333333333333,1.0395499,0.9841729333333333,5.60889302704421,5.718798825354177,113114188086.775,78145151648.61726,1.387338,0.68825,1351.09,1290.3133333333333,150.506169561162,148.71436417645035,0.250370996758493,0.7392095627501835
CYP,Cyprus,2021,0.007416006,24433464399.3925,24508508324.125134,15.0,13.0,0.8979194,0.9603092333333333,5.22358661605671,5.503166714600827,-75646450885.0054,38851619370.986465,0.9500851,0.8183558,1466.69,1371.3066666666666,160.66871645997,152.93281781039533,-0.638422797978958,0.34914646469904165
CYP,Cyprus,2022,0.02443687,27218282939.641,25632770053.9052,15.6,14.200000000000001,0.8484873,0.9286522,5.25252617267475,5.361668605258557,6626435041.50001,14698057414.423203,1.030735,1.1227193666666666,1733.92,1517.2333333333333,176.82773681987,162.66754094700067,2.44608867175474,0.6860122901780916
CYP,Cyprus,2023,0.03872743,29470249084.6058,27040665474.546432,NaN,NaN,0.7331313,0.8265126666666668,5.425313774533,5.300475521088153,53889706.601886,-22988708712.301167,3.378968,1.7865960333333335,1866.52,1689.0433333333333,205.753543745524,181.083332341788,8.39548297993334,3.4010496179030407
CZE,Czechia,1999,0.1379475,121996963423.806,122562695770.88264,6.0,5.633333333333333,0.5138107,0.4869634,12.4309173565015,12.918945336239434,3700169387.63107,2140647129.6419766,2.141688,1.6017813333333333,4599.59,4526.1466666666665,83.9386523207327,82.89714698270534,10.6983655274888,9.351098974475184
CZE,Czechia,2000,0.07207617,123678521512.351,122717990924.06433,6.5,6.066666666666666,0.5050160499999999,0.5019300499999999,11.6412903326183,12.3593660797434,6312596675.96248,3766419645.578193,1.584695,1.659651,4929.16,4715.246666666667,85.4571236396114,84.51633554268913,2.13544844417329,7.143323546272576
CZE,Czechia,2001,0.0904872,128638858401.092,124771447779.08301,5.9,6.133333333333333,0.4962214,0.5050160499999999,12.902573099746,12.324926929621933,4987079129.26383,4999948397.619126,1.098224,1.6082023333333335,5330.3,4953.016666666666,97.4983956327874,88.96472386437718,3.77538829151729,5.536400754393127
CZE,Czechia,2002,0.09011871,132391536300.246,128236305404.563,6.3,6.233333333333333,0.7837599499999999,0.5949991333333333,12.9423815445542,12.495414992306166,5640707235.87483,5646794347.033713,1.274945,1.319288,5742.18,5333.88,98.5368737300189,93.83079766747257,4.66267556988257,3.524504101857717
CZE,Czechia,2003,0.1146197,134395228572.192,131808541091.17665,7.3,6.5,1.0712985,0.7837599499999999,12.4942776816049,12.779744108635034,8496609035.7758,6374798466.971486,1.185387,1.1861853333333334,6038.75,5703.743333333333,90.8792715456582,95.63818030282148,1.90298097019026,3.447014943863373
CZE,Czechia,2004,0.1324777,138831395778.178,135206053550.20532,6.7,6.766666666666667,1.1756611,1.0102398499999998,12.8180719674459,12.751577064535,2021275745.955,5386197339.201877,1.277536,1.2459559999999998,6396.07,6059.0,94.6468600665608,94.68766844741263,0.118739205526814,2.228131915199881
CZE,Czechia,2005,0.1002819,145406922288.089,139544515546.15298,7.1,7.033333333333334,1.0252511,1.0907368999999998,12.8990092380177,12.737119629022834,6423465150.75735,5647116644.162717,1.472413,1.3117786666666666,6989.49,6474.7699999999995,113.173975970415,99.56670252754468,2.76010781671153,1.593942664142868
CZE,Czechia,2006,0.1207526,154676655549.654,146304991205.307,7.5,7.1000000000000005,1.1663188,1.1224103333333335,12.6378778002542,12.784986335239267,13730164683.4591,7391635193.390483,1.179685,1.309878,7858.01,7081.19,121.191287316105,109.67070778436027,1.85709789109228,1.5786483044435415
CZE,Czechia,2007,0.1876711,164921158024.599,155001578620.78067,7.9,7.5,1.1629233,1.1181644000000002,12.7739538554172,12.770280297896365,7132002407.70598,9095210747.307478,1.237921,1.296673,8785.97,7877.823333333334,127.051015055016,120.472092780512,2.53399258343633,2.3837327637467136
CZE,Czechia,2008,0.1478525,173973393346.007,164523735640.08664,8.3,7.900000000000001,1.1204236,1.1498885666666667,12.8496660008304,12.753832552167268,13815656003.7032,11559274364.956093,1.554245,1.3239503333333333,10022.53,8888.836666666668,129.876739504889,126.03968062533666,2.8531243721117,2.4147382822134364
CZE,Czechia,2009,0.1274459,178518044754.249,172470865374.95166,9.0,8.4,1.1737593,1.1523687333333335,12.1449804099396,12.589533422062402,8815393022.10815,9921017144.505775,1.169598,1.320588,10752.64,9853.713333333333,123.904809929948,126.94418816328432,6.3586638015237,3.915260252357243
CZE,Czechia,2010,0.114478,169952170270.619,174147869456.95834,10.2,9.166666666666666,1.1533862,1.1491897,11.4624026803688,12.152349697046267,5271613701.7927,9300887575.868017,1.002521,1.2421213333333334,11107.58,10627.583333333334,113.049254784875,122.27693473990401,1.01937735329229,3.4103885089758967
CZE,Czechia,2011,0.1209662,174565802522.079,174345339182.31567,10.9,10.033333333333333,1.1026865,1.1432773333333333,11.551447766509,11.719610285605802,10167834374.8185,8084947032.906451,1.041863,1.0713273333333333,12461.34,11440.519999999999,126.756480116798,121.236848277207,1.47272727272728,2.950256142514423
CZE,Czechia,2012,0.104716,177659773382.538,174059248725.07864,12.2,11.1,1.0263037,1.0941254666666664,11.253602294493,11.4224842471236,4188736491.29369,6542728189.301631,0.9991049,1.0144963,13384.8,12317.906666666668,136.750855542438,125.51886348137033,1.9172191363555,1.4697745874583568
CZE,Czechia,2013,0.1286994,176290606021.546,176172060642.05432,12.8,11.966666666666667,0.9257526,1.0182475999999998,10.8487615339863,11.217937198329432,9433199804.77647,7929923556.962887,0.7817101,0.9408926666666666,13617.94,13154.693333333335,145.480195396935,136.32917701872364,3.28762306610411,2.225856491728963
CZE,Czechia,2014,0.1337862,176216894659.909,176722424687.99765,13.9,12.966666666666669,0.947901,0.9666524333333332,10.41753532722,10.8399663852331,7357578652.57,6993171649.54672,0.9978777,0.9262308999999999,13764.71,13589.15,145.502230624961,142.57776052144467,1.4382978723404,2.214380024933337
CZE,Czechia,2015,0.1035797,180173337874.854,177560279518.76965,14.8,13.833333333333334,0.812549,0.8954008666666667,10.1886522126064,10.484983024604233,8088661929.8803,8293146795.742256,1.011973,0.9305202666666667,15039.45,14140.699999999999,156.415122826886,149.13251628292733,0.343988589646793,1.689969842697101
CZE,Czechia,2016,0.1490215,189107698561.919,181832643698.894,14.8,14.5,0.9885827,0.9163442333333333,10.2684424579836,10.291543332603332,1699914616.60242,5715385066.350906,0.7170337,0.9089614666666667,16488.26,15097.473333333333,154.018400997633,151.97858481649334,0.309364548494975,0.697217003494056
CZE,Czechia,2017,0.1423935,193988322685.058,187756453040.61035,14.8,14.800000000000002,0.9408369,0.9139895333333333,10.3928969863904,10.2833305523268,10850612308.2062,6879729618.22964,1.121599,0.9502019,16418.09,15981.933333333334,148.547004664435,152.99350949631798,0.683504209385702,0.44561911584249003
CZE,Czechia,2018,0.1424133,204024435232.921,195706818826.63266,14.5,14.700000000000001,1.1404044,1.0232746666666666,10.4187499138699,10.3600297860813,11234740946.0941,7928422623.63424,1.003197,0.9472765666666666,16387.57,16431.306666666667,147.750834854762,150.10541350561002,2.4505339846014,1.1478009141606924
CZE,Czechia,2019,0.1254647,209798950825.42,202603902914.46634,14.7,14.666666666666666,1.1466245,1.0759552666666667,10.2865042924091,10.366050397556467,8324668391.46793,10136673881.922743,1.191718,1.1055046666666666,15899.72,16235.126666666669,145.141717890789,147.14651913666202,2.14949494949492,1.7611777144940073
CZE,Czechia,2020,0.1647629,217279912681.73,210367766246.69034,15.9,15.033333333333333,1.1215213,1.1361834,9.72456561033821,10.143273272205738,10752120870.7679,10103843402.776644,1.016039,1.070318,16546.99,16278.093333333332,138.154609993871,143.68238757980734,2.84787595918041,2.4826349644255767
CZE,Czechia,2021,0.1125298,205753475017.539,210944112841.56302,17.0,15.866666666666665,1.0899444,1.1193634,8.86715826663618,9.626076056461164,8515481807.56743,9197423689.93442,1.313448,1.173735,15501.35,15982.686666666668,128.780430305965,137.358919396875,3.1612952849781,2.719555397884477
CZE,Czechia,2022,0.1217172,214043320221.167,212358902640.14536,17.2,16.7,1.2403943,1.15062,9.4724309646164,9.354718280530264,12890950336.4654,10719517671.600243,0.9227049,1.0840639666666665,15882.75,15977.029999999999,137.378116302868,134.77105220090132,3.83984491500146,3.2830053863866566
